#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  4.850000E+01,    -5.327613E-18,    -9.945939E-18,     9.511573E-19,    -4.025464E-18,     3.295518E-18,    -3.553381E-18,    -3.114803E-18,    -7.949338E-18,    -6.062288E-18,    -6.515119E-18,     1.509908E-17,
  4.900000E+01,    -5.327613E-18,    -9.945939E-18,    -8.027857E-18,    -2.135811E-18,    -1.099500E-18,     7.115793E-18,     8.896493E-19,     2.349226E-18,    -1.856641E-17,     2.581796E-17,     9.457415E-18,
  4.950000E+01,    -5.327613E-18,    -9.945939E-18,    -2.217706E-18,    -4.199026E-18,    -2.924716E-18,    -2.162669E-20,     1.518837E-18,    -1.678553E-18,    -7.734965E-18,    -4.948596E-18,    -3.121825E-17,
  5.000000E+01,    -5.327613E-18,    -9.945939E-18,     4.293070E-18,    -6.717619E-18,    -2.272751E-18,    -1.355959E-18,    -4.121661E-19,    -1.419799E-17,     1.172755E-18,     8.548580E-18,    -1.763371E-17,
  5.050000E+01,    -5.327613E-18,    -9.945939E-18,     7.881927E-18,    -3.741353E-18,    -5.046084E-19,    -1.350999E-18,     2.884693E-18,    -2.396264E-18,     1.485494E-17,    -9.467820E-18,    -2.844957E-19,
  5.100000E+01,    -5.327613E-18,    -9.945939E-18,     8.066708E-18,    -3.485818E-18,    -1.329947E-18,     5.424708E-19,     4.425420E-19,    -9.236548E-19,    -1.093472E-18,    -5.674533E-18,     7.630754E-18,
  5.150000E+01,    -5.327613E-18,    -9.945939E-18,    -1.321594E-17,    -1.455826E-18,     3.676839E-18,     1.173839E-18,     3.869114E-18,    -8.058846E-18,     6.771743E-19,    -1.274963E-17,     6.276156E-18,
  5.200000E+01,    -5.327613E-18,    -9.945939E-18,     2.625258E-18,    -2.910791E-18,     1.562359E-18,    -9.606306E-18,    -5.479947E-18,    -2.611366E-18,     2.566739E-18,     1.518657E-17,     7.477442E-18,
  5.250000E+01,    -5.327613E-18,    -9.945939E-18,    -3.097887E-18,     2.243856E-18,     5.912430E-19,    -5.939983E-18,     4.737940E-18,     2.782122E-18,     9.909331E-18,     1.078159E-17,     2.373529E-18,
  5.300000E+01,    -5.327613E-18,    -9.945939E-18,    -8.962587E-18,    -4.876426E-20,    -4.478478E-18,    -1.054487E-18,     2.326083E-19,     2.155920E-18,    -5.543577E-18,    -6.174951E-18,    -4.173616E-18,
  5.350000E+01,    -5.327613E-18,    -9.945939E-18,    -1.395041E-17,     4.415725E-18,     5.795484E-18,     1.184662E-18,     3.807015E-19,     8.627949E-19,     1.308947E-17,     4.048987E-18,    -1.436162E-17,
